======================================================================
Experiment Log: CCAP-Net | dataset=SEED | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-18 18:10:03
======================================================================


======================================================================
SEED Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 19:55:25] Epoch  850/1200 | Loss: 2.1565 (PIL: 0.1673, Trans: 1.9892) | Src Acc: 97.18% | Tgt Acc: 43.11% | CDANcov: 89.1%
[2026-01-18 19:56:40] Epoch  860/1200 | Loss: 2.2222 (PIL: 0.1767, Trans: 2.0455) | Src Acc: 96.83% | Tgt Acc: 37.32% | CDANcov: 92.1%
[2026-01-18 19:57:55] Epoch  870/1200 | Loss: 2.2323 (PIL: 0.2083, Trans: 2.0239) | Src Acc: 98.29% | Tgt Acc: 42.58% | CDANcov: 92.2%
[2026-01-18 19:59:11] Epoch  880/1200 | Loss: 3.1427 (PIL: 0.6403, Trans: 2.5024) | Src Acc: 91.27% | Tgt Acc: 38.96% | CDANcov: 79.2%
[2026-01-18 20:00:22] Epoch  890/1200 | Loss: 3.0428 (PIL: 0.6232, Trans: 2.4197) | Src Acc: 91.22% | Tgt Acc: 35.03% | CDANcov: 71.6%
[2026-01-18 20:01:37] Epoch  900/1200 | Loss: 3.0798 (PIL: 0.6032, Trans: 2.4766) | Src Acc: 93.39% | Tgt Acc: 52.28% | CDANcov: 69.6%
[2026-01-18 20:02:52] Epoch  910/1200 | Loss: 3.0273 (PIL: 0.6712, Trans: 2.3561) | Src Acc: 92.27% | Tgt Acc: 45.08% | CDANcov: 75.3%
[2026-01-18 20:03:56] Epoch  920/1200 | Loss: 2.8557 (PIL: 0.5937, Trans: 2.2620) | Src Acc: 93.57% | Tgt Acc: 35.84% | CDANcov: 63.8%
[2026-01-18 20:05:12] Epoch  930/1200 | Loss: 2.6749 (PIL: 0.5078, Trans: 2.1671) | Src Acc: 96.41% | Tgt Acc: 33.02% | CDANcov: 78.7%
[2026-01-18 20:06:21] Epoch  940/1200 | Loss: 2.7540 (PIL: 0.5452, Trans: 2.2088) | Src Acc: 96.55% | Tgt Acc: 37.57% | CDANcov: 76.0%
[2026-01-18 20:07:34] Epoch  950/1200 | Loss: 2.7015 (PIL: 0.5001, Trans: 2.2014) | Src Acc: 94.42% | Tgt Acc: 37.34% | CDANcov: 78.3%
[2026-01-18 20:08:48] Epoch  960/1200 | Loss: 2.8363 (PIL: 0.5274, Trans: 2.3089) | Src Acc: 94.08% | Tgt Acc: 51.66% | CDANcov: 81.9%
[2026-01-18 20:10:04] Epoch  970/1200 | Loss: 3.1992 (PIL: 0.6897, Trans: 2.5095) | Src Acc: 94.76% | Tgt Acc: 47.25% | CDANcov: 71.3%
[2026-01-18 20:11:20] Epoch  980/1200 | Loss: 3.0862 (PIL: 0.6500, Trans: 2.4362) | Src Acc: 95.45% | Tgt Acc: 50.35% | CDANcov: 72.9%
[2026-01-18 20:12:34] Epoch  990/1200 | Loss: 3.5023 (PIL: 0.7964, Trans: 2.7059) | Src Acc: 93.61% | Tgt Acc: 47.95% | CDANcov: 68.6%
[2026-01-18 20:13:51] Epoch 1000/1200 | Loss: 3.4495 (PIL: 0.7848, Trans: 2.6647) | Src Acc: 91.06% | Tgt Acc: 55.30% | CDANcov: 67.3%
[2026-01-18 20:15:08] Epoch 1010/1200 | Loss: 3.1491 (PIL: 0.7089, Trans: 2.4402) | Src Acc: 89.54% | Tgt Acc: 56.04% | CDANcov: 73.0%
[2026-01-18 20:16:24] Epoch 1020/1200 | Loss: 2.7933 (PIL: 0.5853, Trans: 2.2081) | Src Acc: 94.89% | Tgt Acc: 49.59% | CDANcov: 74.1%
[2026-01-18 20:17:40] Epoch 1030/1200 | Loss: 2.6222 (PIL: 0.5131, Trans: 2.1091) | Src Acc: 95.23% | Tgt Acc: 52.92% | CDANcov: 83.7%
