======================================================================
Experiment Log: CCAP-Net on SEED
Start Time: 2026-01-14 20:05:33
======================================================================


======================================================================
SEED Session 1 Training Start
======================================================================
Training subject 1/15, Session 1, Dataset SEED
[2026-01-14 22:25:34] Epoch  950/1200 | Loss: 1.6769 (PIL: 0.0182, Trans: 1.6587) | Src Acc: 100.00% | Tgt Acc: 72.54%
[2026-01-14 22:25:49] Epoch  960/1200 | Loss: 1.7568 (PIL: 0.0542, Trans: 1.7026) | Src Acc: 100.00% | Tgt Acc: 73.90%
[2026-01-14 22:26:04] Epoch  970/1200 | Loss: 1.6917 (PIL: 0.0384, Trans: 1.6533) | Src Acc: 99.85% | Tgt Acc: 80.58%
[2026-01-14 22:26:19] Epoch  980/1200 | Loss: 1.6933 (PIL: 0.0325, Trans: 1.6608) | Src Acc: 100.00% | Tgt Acc: 79.35%
[2026-01-14 22:26:33] Epoch  990/1200 | Loss: 1.6756 (PIL: 0.0276, Trans: 1.6480) | Src Acc: 100.00% | Tgt Acc: 80.55%
[2026-01-14 22:26:50] Epoch 1000/1200 | Loss: 1.6315 (PIL: 0.0354, Trans: 1.5961) | Src Acc: 100.00% | Tgt Acc: 79.61%
[2026-01-14 22:27:06] Epoch 1010/1200 | Loss: 1.6662 (PIL: 0.0318, Trans: 1.6345) | Src Acc: 100.00% | Tgt Acc: 79.35%
[2026-01-14 22:27:21] Epoch 1020/1200 | Loss: 1.6624 (PIL: 0.0133, Trans: 1.6491) | Src Acc: 100.00% | Tgt Acc: 80.52%
[2026-01-14 22:27:37] Epoch 1030/1200 | Loss: 1.6478 (PIL: 0.0214, Trans: 1.6264) | Src Acc: 100.00% | Tgt Acc: 77.31%
[2026-01-14 22:27:54] Epoch 1040/1200 | Loss: 1.6574 (PIL: 0.0114, Trans: 1.6461) | Src Acc: 100.00% | Tgt Acc: 78.49%
[2026-01-14 22:28:09] Epoch 1050/1200 | Loss: 1.6757 (PIL: 0.0468, Trans: 1.6289) | Src Acc: 100.00% | Tgt Acc: 81.61%
[2026-01-14 22:28:25] Epoch 1060/1200 | Loss: 1.6588 (PIL: 0.0255, Trans: 1.6333) | Src Acc: 100.00% | Tgt Acc: 81.61%
[2026-01-14 22:28:40] Epoch 1070/1200 | Loss: 1.6706 (PIL: 0.0215, Trans: 1.6491) | Src Acc: 100.00% | Tgt Acc: 79.91%
[2026-01-14 22:28:53] Epoch 1080/1200 | Loss: 1.6711 (PIL: 0.0261, Trans: 1.6450) | Src Acc: 100.00% | Tgt Acc: 79.64%
[2026-01-14 22:29:08] Epoch 1090/1200 | Loss: 1.7223 (PIL: 0.0517, Trans: 1.6706) | Src Acc: 100.00% | Tgt Acc: 80.20%
[2026-01-14 22:29:25] Epoch 1100/1200 | Loss: 1.7320 (PIL: 0.0509, Trans: 1.6811) | Src Acc: 100.00% | Tgt Acc: 81.70%
[2026-01-14 22:29:40] Epoch 1110/1200 | Loss: 1.7111 (PIL: 0.0454, Trans: 1.6657) | Src Acc: 100.00% | Tgt Acc: 73.66%
[2026-01-14 22:29:55] Epoch 1120/1200 | Loss: 1.6568 (PIL: 0.0169, Trans: 1.6400) | Src Acc: 100.00% | Tgt Acc: 79.38%
[2026-01-14 22:30:12] Epoch 1130/1200 | Loss: 1.6898 (PIL: 0.0207, Trans: 1.6691) | Src Acc: 100.00% | Tgt Acc: 74.22%
[2026-01-14 22:30:27] Epoch 1140/1200 | Loss: 1.6771 (PIL: 0.0206, Trans: 1.6566) | Src Acc: 100.00% | Tgt Acc: 77.28%
[2026-01-14 22:30:46] Epoch 1150/1200 | Loss: 1.6875 (PIL: 0.0199, Trans: 1.6676) | Src Acc: 100.00% | Tgt Acc: 76.93%
[2026-01-14 22:31:00] Epoch 1160/1200 | Loss: 1.7162 (PIL: 0.0259, Trans: 1.6903) | Src Acc: 100.00% | Tgt Acc: 76.90%
[2026-01-14 22:31:17] Epoch 1170/1200 | Loss: 1.6912 (PIL: 0.0270, Trans: 1.6642) | Src Acc: 100.00% | Tgt Acc: 76.84%
[2026-01-14 22:31:32] Epoch 1180/1200 | Loss: 1.6702 (PIL: 0.0154, Trans: 1.6548) | Src Acc: 100.00% | Tgt Acc: 77.08%
[2026-01-14 22:31:46] Epoch 1190/1200 | Loss: 1.6695 (PIL: 0.0264, Trans: 1.6431) | Src Acc: 100.00% | Tgt Acc: 70.24%
[2026-01-14 22:32:00] Epoch 1200/1200 | Loss: 1.7033 (PIL: 0.0328, Trans: 1.6705) | Src Acc: 100.00% | Tgt Acc: 76.22%
Training subject 6/15, Session 1, Dataset SEED
[2026-01-14 22:32:14] Epoch   10/1200 | Loss: 0.9081 (PIL: 0.0175, Trans: 0.8907) | Src Acc: 98.34% | Tgt Acc: 98.91%
[2026-01-14 22:32:29] Epoch   20/1200 | Loss: 0.9100 (PIL: 0.0340, Trans: 0.8760) | Src Acc: 91.54% | Tgt Acc: 98.82%
[2026-01-14 22:32:43] Epoch   30/1200 | Loss: 0.9120 (PIL: 0.0327, Trans: 0.8793) | Src Acc: 99.01% | Tgt Acc: 99.53%
[2026-01-14 22:32:57] Epoch   40/1200 | Loss: 0.8597 (PIL: 0.0012, Trans: 0.8585) | Src Acc: 99.40% | Tgt Acc: 100.00%
[2026-01-14 22:33:10] Epoch   50/1200 | Loss: 0.9307 (PIL: 0.0342, Trans: 0.8964) | Src Acc: 99.60% | Tgt Acc: 98.53%
[2026-01-14 22:33:23] Epoch   60/1200 | Loss: 0.8606 (PIL: 0.0026, Trans: 0.8580) | Src Acc: 99.41% | Tgt Acc: 100.00%
[2026-01-14 22:33:37] Epoch   70/1200 | Loss: 0.8800 (PIL: 0.0052, Trans: 0.8748) | Src Acc: 98.67% | Tgt Acc: 96.52%
[2026-01-14 22:33:51] Epoch   80/1200 | Loss: 0.9232 (PIL: 0.0224, Trans: 0.9008) | Src Acc: 98.70% | Tgt Acc: 93.67%
[2026-01-14 22:34:05] Epoch   90/1200 | Loss: 0.9391 (PIL: 0.0463, Trans: 0.8929) | Src Acc: 97.40% | Tgt Acc: 86.80%
[2026-01-14 22:34:20] Epoch  100/1200 | Loss: 1.1909 (PIL: 0.0093, Trans: 1.1815) | Src Acc: 99.03% | Tgt Acc: 86.89%
[2026-01-14 22:34:37] Epoch  110/1200 | Loss: 1.2101 (PIL: 0.0174, Trans: 1.1928) | Src Acc: 99.34% | Tgt Acc: 76.72%
[2026-01-14 22:34:55] Epoch  120/1200 | Loss: 1.2215 (PIL: 0.0353, Trans: 1.1862) | Src Acc: 97.44% | Tgt Acc: 81.88%
[2026-01-14 22:35:11] Epoch  130/1200 | Loss: 1.2479 (PIL: 0.0595, Trans: 1.1884) | Src Acc: 98.66% | Tgt Acc: 76.75%
[2026-01-14 22:35:26] Epoch  140/1200 | Loss: 1.2811 (PIL: 0.0484, Trans: 1.2328) | Src Acc: 99.52% | Tgt Acc: 76.75%
[2026-01-14 22:35:43] Epoch  150/1200 | Loss: 1.2713 (PIL: 0.0381, Trans: 1.2332) | Src Acc: 98.81% | Tgt Acc: 76.96%
[2026-01-14 22:35:59] Epoch  160/1200 | Loss: 1.3031 (PIL: 0.0605, Trans: 1.2425) | Src Acc: 97.52% | Tgt Acc: 76.72%
[2026-01-14 22:36:15] Epoch  170/1200 | Loss: 1.3677 (PIL: 0.0666, Trans: 1.3012) | Src Acc: 98.82% | Tgt Acc: 76.31%
[2026-01-14 22:36:31] Epoch  180/1200 | Loss: 1.3629 (PIL: 0.0521, Trans: 1.3108) | Src Acc: 94.59% | Tgt Acc: 77.70%
[2026-01-14 22:36:47] Epoch  190/1200 | Loss: 1.4201 (PIL: 0.0510, Trans: 1.3691) | Src Acc: 98.47% | Tgt Acc: 77.22%
[2026-01-14 22:37:04] Epoch  200/1200 | Loss: 1.3967 (PIL: 0.0445, Trans: 1.3523) | Src Acc: 98.05% | Tgt Acc: 79.14%
[2026-01-14 22:37:20] Epoch  210/1200 | Loss: 1.4233 (PIL: 0.0316, Trans: 1.3918) | Src Acc: 99.18% | Tgt Acc: 75.90%
[2026-01-14 22:37:35] Epoch  220/1200 | Loss: 1.4554 (PIL: 0.0487, Trans: 1.4067) | Src Acc: 98.86% | Tgt Acc: 77.70%
[2026-01-14 22:37:50] Epoch  230/1200 | Loss: 1.4723 (PIL: 0.0550, Trans: 1.4173) | Src Acc: 98.59% | Tgt Acc: 82.41%
[2026-01-14 22:38:06] Epoch  240/1200 | Loss: 1.4953 (PIL: 0.0601, Trans: 1.4352) | Src Acc: 97.16% | Tgt Acc: 77.31%
[2026-01-14 22:38:23] Epoch  250/1200 | Loss: 1.5137 (PIL: 0.0485, Trans: 1.4652) | Src Acc: 99.80% | Tgt Acc: 76.96%
[2026-01-14 22:38:39] Epoch  260/1200 | Loss: 1.4442 (PIL: 0.0292, Trans: 1.4150) | Src Acc: 99.16% | Tgt Acc: 78.87%
[2026-01-14 22:38:54] Epoch  270/1200 | Loss: 1.5205 (PIL: 0.0623, Trans: 1.4582) | Src Acc: 99.04% | Tgt Acc: 76.72%
[2026-01-14 22:39:10] Epoch  280/1200 | Loss: 1.5452 (PIL: 0.0686, Trans: 1.4766) | Src Acc: 98.52% | Tgt Acc: 76.81%
[2026-01-14 22:39:25] Epoch  290/1200 | Loss: 1.6008 (PIL: 0.1008, Trans: 1.5000) | Src Acc: 97.44% | Tgt Acc: 78.11%
[2026-01-14 22:39:41] Epoch  300/1200 | Loss: 1.5130 (PIL: 0.0285, Trans: 1.4845) | Src Acc: 98.03% | Tgt Acc: 76.93%
[2026-01-14 22:39:58] Epoch  310/1200 | Loss: 1.6011 (PIL: 0.0733, Trans: 1.5278) | Src Acc: 97.35% | Tgt Acc: 76.49%
[2026-01-14 22:40:16] Epoch  320/1200 | Loss: 1.4753 (PIL: 0.0159, Trans: 1.4594) | Src Acc: 98.81% | Tgt Acc: 74.60%
[2026-01-14 22:40:34] Epoch  330/1200 | Loss: 1.6527 (PIL: 0.1086, Trans: 1.5440) | Src Acc: 99.63% | Tgt Acc: 76.78%
[2026-01-14 22:40:52] Epoch  340/1200 | Loss: 1.6738 (PIL: 0.1133, Trans: 1.5606) | Src Acc: 99.91% | Tgt Acc: 76.84%
[2026-01-14 22:41:06] Epoch  350/1200 | Loss: 1.5633 (PIL: 0.0550, Trans: 1.5082) | Src Acc: 98.60% | Tgt Acc: 76.75%
[2026-01-14 22:41:21] Epoch  360/1200 | Loss: 1.5573 (PIL: 0.0370, Trans: 1.5203) | Src Acc: 95.82% | Tgt Acc: 80.82%
[2026-01-14 22:41:37] Epoch  370/1200 | Loss: 1.6122 (PIL: 0.0668, Trans: 1.5454) | Src Acc: 98.51% | Tgt Acc: 76.46%
[2026-01-14 22:41:50] Epoch  380/1200 | Loss: 1.6284 (PIL: 0.0756, Trans: 1.5528) | Src Acc: 99.69% | Tgt Acc: 78.90%
[2026-01-14 22:42:05] Epoch  390/1200 | Loss: 1.5920 (PIL: 0.0398, Trans: 1.5522) | Src Acc: 99.58% | Tgt Acc: 79.64%
[2026-01-14 22:42:19] Epoch  400/1200 | Loss: 1.6190 (PIL: 0.0636, Trans: 1.5554) | Src Acc: 99.74% | Tgt Acc: 77.93%
[2026-01-14 22:42:35] Epoch  410/1200 | Loss: 1.5775 (PIL: 0.0580, Trans: 1.5195) | Src Acc: 99.56% | Tgt Acc: 76.93%
[2026-01-14 22:42:51] Epoch  420/1200 | Loss: 1.6301 (PIL: 0.0617, Trans: 1.5684) | Src Acc: 99.92% | Tgt Acc: 78.11%
[2026-01-14 22:43:06] Epoch  430/1200 | Loss: 1.5412 (PIL: 0.0042, Trans: 1.5369) | Src Acc: 99.67% | Tgt Acc: 86.27%
[2026-01-14 22:43:22] Epoch  440/1200 | Loss: 1.5925 (PIL: 0.0141, Trans: 1.5784) | Src Acc: 99.93% | Tgt Acc: 87.12%
[2026-01-14 22:43:36] Epoch  450/1200 | Loss: 1.5986 (PIL: 0.0058, Trans: 1.5928) | Src Acc: 99.12% | Tgt Acc: 80.23%
[2026-01-14 22:43:50] Epoch  460/1200 | Loss: 1.6312 (PIL: 0.0041, Trans: 1.6271) | Src Acc: 99.91% | Tgt Acc: 85.39%
[2026-01-14 22:44:05] Epoch  470/1200 | Loss: 1.5934 (PIL: 0.0028, Trans: 1.5905) | Src Acc: 100.00% | Tgt Acc: 77.58%
[2026-01-14 22:44:18] Epoch  480/1200 | Loss: 1.5881 (PIL: 0.0110, Trans: 1.5771) | Src Acc: 99.46% | Tgt Acc: 78.26%
[2026-01-14 22:44:32] Epoch  490/1200 | Loss: 1.5842 (PIL: 0.0040, Trans: 1.5802) | Src Acc: 99.99% | Tgt Acc: 76.90%
[2026-01-14 22:44:45] Epoch  500/1200 | Loss: 1.5276 (PIL: 0.0048, Trans: 1.5229) | Src Acc: 99.69% | Tgt Acc: 76.81%
[2026-01-14 22:44:58] Epoch  510/1200 | Loss: 1.6103 (PIL: 0.0302, Trans: 1.5801) | Src Acc: 99.59% | Tgt Acc: 80.38%
[2026-01-14 22:45:12] Epoch  520/1200 | Loss: 1.5764 (PIL: 0.0151, Trans: 1.5614) | Src Acc: 99.96% | Tgt Acc: 76.37%
[2026-01-14 22:45:25] Epoch  530/1200 | Loss: 1.5894 (PIL: 0.0243, Trans: 1.5651) | Src Acc: 100.00% | Tgt Acc: 76.61%
[2026-01-14 22:45:37] Epoch  540/1200 | Loss: 1.5771 (PIL: 0.0131, Trans: 1.5640) | Src Acc: 99.63% | Tgt Acc: 76.78%
[2026-01-14 22:45:51] Epoch  550/1200 | Loss: 1.5894 (PIL: 0.0268, Trans: 1.5626) | Src Acc: 99.83% | Tgt Acc: 76.96%
[2026-01-14 22:46:06] Epoch  560/1200 | Loss: 1.5863 (PIL: 0.0192, Trans: 1.5670) | Src Acc: 99.87% | Tgt Acc: 76.81%
[2026-01-14 22:46:21] Epoch  570/1200 | Loss: 1.5806 (PIL: 0.0088, Trans: 1.5718) | Src Acc: 99.97% | Tgt Acc: 76.78%
[2026-01-14 22:46:37] Epoch  580/1200 | Loss: 1.5916 (PIL: 0.0113, Trans: 1.5802) | Src Acc: 99.35% | Tgt Acc: 76.58%
[2026-01-14 22:46:52] Epoch  590/1200 | Loss: 1.6046 (PIL: 0.0245, Trans: 1.5801) | Src Acc: 99.95% | Tgt Acc: 76.75%
[2026-01-14 22:47:07] Epoch  600/1200 | Loss: 1.5536 (PIL: 0.0025, Trans: 1.5511) | Src Acc: 99.87% | Tgt Acc: 77.28%
[2026-01-14 22:47:22] Epoch  610/1200 | Loss: 1.5636 (PIL: 0.0051, Trans: 1.5585) | Src Acc: 99.73% | Tgt Acc: 76.72%
[2026-01-14 22:47:38] Epoch  620/1200 | Loss: 1.5664 (PIL: 0.0052, Trans: 1.5611) | Src Acc: 100.00% | Tgt Acc: 76.34%
[2026-01-14 22:47:52] Epoch  630/1200 | Loss: 1.5892 (PIL: 0.0226, Trans: 1.5666) | Src Acc: 100.00% | Tgt Acc: 70.27%
[2026-01-14 22:48:07] Epoch  640/1200 | Loss: 1.6142 (PIL: 0.0217, Trans: 1.5924) | Src Acc: 99.81% | Tgt Acc: 76.81%
[2026-01-14 22:48:22] Epoch  650/1200 | Loss: 1.6259 (PIL: 0.0360, Trans: 1.5900) | Src Acc: 99.69% | Tgt Acc: 71.92%
[2026-01-14 22:48:38] Epoch  660/1200 | Loss: 1.6449 (PIL: 0.0467, Trans: 1.5982) | Src Acc: 99.29% | Tgt Acc: 72.69%
[2026-01-14 22:48:52] Epoch  670/1200 | Loss: 1.6764 (PIL: 0.0667, Trans: 1.6097) | Src Acc: 100.00% | Tgt Acc: 71.69%
[2026-01-14 22:49:08] Epoch  680/1200 | Loss: 1.6537 (PIL: 0.0655, Trans: 1.5882) | Src Acc: 99.85% | Tgt Acc: 71.86%
[2026-01-14 22:49:23] Epoch  690/1200 | Loss: 1.6394 (PIL: 0.0447, Trans: 1.5947) | Src Acc: 99.91% | Tgt Acc: 83.53%
[2026-01-14 22:49:37] Epoch  700/1200 | Loss: 1.6474 (PIL: 0.0303, Trans: 1.6171) | Src Acc: 99.79% | Tgt Acc: 78.11%
[2026-01-14 22:49:53] Epoch  710/1200 | Loss: 1.7196 (PIL: 0.0729, Trans: 1.6467) | Src Acc: 100.00% | Tgt Acc: 74.60%
[2026-01-14 22:50:07] Epoch  720/1200 | Loss: 1.6480 (PIL: 0.0473, Trans: 1.6007) | Src Acc: 99.99% | Tgt Acc: 73.60%
[2026-01-14 22:50:23] Epoch  730/1200 | Loss: 1.6681 (PIL: 0.0547, Trans: 1.6134) | Src Acc: 100.00% | Tgt Acc: 72.86%
[2026-01-14 22:50:38] Epoch  740/1200 | Loss: 1.6745 (PIL: 0.0328, Trans: 1.6418) | Src Acc: 99.99% | Tgt Acc: 75.10%
[2026-01-14 22:50:52] Epoch  750/1200 | Loss: 1.6504 (PIL: 0.0318, Trans: 1.6186) | Src Acc: 99.98% | Tgt Acc: 71.30%
[2026-01-14 22:51:06] Epoch  760/1200 | Loss: 1.6449 (PIL: 0.0371, Trans: 1.6078) | Src Acc: 100.00% | Tgt Acc: 71.51%
[2026-01-14 22:51:19] Epoch  770/1200 | Loss: 1.6610 (PIL: 0.0422, Trans: 1.6188) | Src Acc: 99.88% | Tgt Acc: 70.89%
[2026-01-14 22:51:32] Epoch  780/1200 | Loss: 1.6026 (PIL: 0.0144, Trans: 1.5882) | Src Acc: 99.64% | Tgt Acc: 77.11%
[2026-01-14 22:51:44] Epoch  790/1200 | Loss: 1.6590 (PIL: 0.0456, Trans: 1.6134) | Src Acc: 99.91% | Tgt Acc: 72.39%
[2026-01-14 22:51:59] Epoch  800/1200 | Loss: 1.6722 (PIL: 0.0470, Trans: 1.6252) | Src Acc: 99.88% | Tgt Acc: 72.78%
[2026-01-14 22:52:15] Epoch  810/1200 | Loss: 1.5943 (PIL: 0.0110, Trans: 1.5832) | Src Acc: 99.88% | Tgt Acc: 71.13%
[2026-01-14 22:52:31] Epoch  820/1200 | Loss: 1.6593 (PIL: 0.0367, Trans: 1.6225) | Src Acc: 99.65% | Tgt Acc: 71.15%
[2026-01-14 22:52:47] Epoch  830/1200 | Loss: 1.6015 (PIL: 0.0186, Trans: 1.5829) | Src Acc: 99.83% | Tgt Acc: 71.30%
[2026-01-14 22:53:01] Epoch  840/1200 | Loss: 1.6275 (PIL: 0.0273, Trans: 1.6001) | Src Acc: 100.00% | Tgt Acc: 72.16%
[2026-01-14 22:53:14] Epoch  850/1200 | Loss: 1.5864 (PIL: 0.0219, Trans: 1.5645) | Src Acc: 99.86% | Tgt Acc: 73.04%
[2026-01-14 22:53:30] Epoch  860/1200 | Loss: 1.6455 (PIL: 0.0237, Trans: 1.6218) | Src Acc: 99.94% | Tgt Acc: 75.07%
[2026-01-14 22:53:47] Epoch  870/1200 | Loss: 1.6390 (PIL: 0.0218, Trans: 1.6172) | Src Acc: 99.49% | Tgt Acc: 71.39%
[2026-01-14 22:54:01] Epoch  880/1200 | Loss: 1.6657 (PIL: 0.0167, Trans: 1.6489) | Src Acc: 99.73% | Tgt Acc: 69.95%
[2026-01-14 22:54:14] Epoch  890/1200 | Loss: 1.6328 (PIL: 0.0162, Trans: 1.6166) | Src Acc: 99.94% | Tgt Acc: 65.20%
[2026-01-14 22:54:27] Epoch  900/1200 | Loss: 1.6265 (PIL: 0.0128, Trans: 1.6137) | Src Acc: 99.86% | Tgt Acc: 60.28%
[2026-01-14 22:54:40] Epoch  910/1200 | Loss: 1.6513 (PIL: 0.0149, Trans: 1.6365) | Src Acc: 99.69% | Tgt Acc: 68.77%
[2026-01-14 22:54:53] Epoch  920/1200 | Loss: 1.6603 (PIL: 0.0152, Trans: 1.6450) | Src Acc: 99.63% | Tgt Acc: 66.21%
[2026-01-14 22:55:06] Epoch  930/1200 | Loss: 1.6503 (PIL: 0.0287, Trans: 1.6217) | Src Acc: 100.00% | Tgt Acc: 65.82%
[2026-01-14 22:55:19] Epoch  940/1200 | Loss: 1.7020 (PIL: 0.0370, Trans: 1.6650) | Src Acc: 99.86% | Tgt Acc: 67.62%
[2026-01-14 22:55:31] Epoch  950/1200 | Loss: 1.7181 (PIL: 0.0584, Trans: 1.6596) | Src Acc: 99.91% | Tgt Acc: 69.51%
[2026-01-14 22:55:44] Epoch  960/1200 | Loss: 1.6871 (PIL: 0.0489, Trans: 1.6382) | Src Acc: 99.51% | Tgt Acc: 70.83%
[2026-01-14 22:55:57] Epoch  970/1200 | Loss: 1.6939 (PIL: 0.0402, Trans: 1.6537) | Src Acc: 99.95% | Tgt Acc: 65.88%
[2026-01-14 22:56:12] Epoch  980/1200 | Loss: 1.6785 (PIL: 0.0401, Trans: 1.6384) | Src Acc: 100.00% | Tgt Acc: 69.71%
[2026-01-14 22:56:27] Epoch  990/1200 | Loss: 1.6506 (PIL: 0.0245, Trans: 1.6261) | Src Acc: 100.00% | Tgt Acc: 70.01%
[2026-01-14 22:56:39] Epoch 1000/1200 | Loss: 1.6655 (PIL: 0.0273, Trans: 1.6381) | Src Acc: 99.99% | Tgt Acc: 71.18%
[2026-01-14 22:56:52] Epoch 1010/1200 | Loss: 1.6344 (PIL: 0.0125, Trans: 1.6218) | Src Acc: 99.99% | Tgt Acc: 73.98%
[2026-01-14 22:57:05] Epoch 1020/1200 | Loss: 1.6530 (PIL: 0.0151, Trans: 1.6379) | Src Acc: 99.99% | Tgt Acc: 73.10%
[2026-01-14 22:57:19] Epoch 1030/1200 | Loss: 1.6682 (PIL: 0.0205, Trans: 1.6477) | Src Acc: 99.92% | Tgt Acc: 74.10%
[2026-01-14 22:57:32] Epoch 1040/1200 | Loss: 1.6349 (PIL: 0.0084, Trans: 1.6264) | Src Acc: 99.95% | Tgt Acc: 73.16%
[2026-01-14 22:57:45] Epoch 1050/1200 | Loss: 1.6797 (PIL: 0.0299, Trans: 1.6498) | Src Acc: 98.99% | Tgt Acc: 69.56%
[2026-01-14 22:57:57] Epoch 1060/1200 | Loss: 1.6815 (PIL: 0.0271, Trans: 1.6544) | Src Acc: 99.05% | Tgt Acc: 66.85%
[2026-01-14 22:58:10] Epoch 1070/1200 | Loss: 1.6572 (PIL: 0.0144, Trans: 1.6428) | Src Acc: 99.89% | Tgt Acc: 66.88%
[2026-01-14 22:58:24] Epoch 1080/1200 | Loss: 1.6815 (PIL: 0.0198, Trans: 1.6618) | Src Acc: 99.95% | Tgt Acc: 65.41%
[2026-01-14 22:58:38] Epoch 1090/1200 | Loss: 1.7175 (PIL: 0.0255, Trans: 1.6920) | Src Acc: 99.85% | Tgt Acc: 69.00%
[2026-01-14 22:58:52] Epoch 1100/1200 | Loss: 1.6358 (PIL: 0.0062, Trans: 1.6296) | Src Acc: 99.20% | Tgt Acc: 69.00%
[2026-01-14 22:59:05] Epoch 1110/1200 | Loss: 1.6926 (PIL: 0.0130, Trans: 1.6796) | Src Acc: 96.35% | Tgt Acc: 69.00%
[2026-01-14 22:59:20] Epoch 1120/1200 | Loss: 1.6754 (PIL: 0.0169, Trans: 1.6584) | Src Acc: 98.66% | Tgt Acc: 70.04%
[2026-01-14 22:59:33] Epoch 1130/1200 | Loss: 1.6601 (PIL: 0.0053, Trans: 1.6548) | Src Acc: 99.89% | Tgt Acc: 71.27%
[2026-01-14 22:59:47] Epoch 1140/1200 | Loss: 1.6756 (PIL: 0.0149, Trans: 1.6607) | Src Acc: 98.93% | Tgt Acc: 68.18%
[2026-01-14 23:00:00] Epoch 1150/1200 | Loss: 1.6845 (PIL: 0.0153, Trans: 1.6691) | Src Acc: 99.70% | Tgt Acc: 65.17%
[2026-01-14 23:00:14] Epoch 1160/1200 | Loss: 1.6513 (PIL: 0.0079, Trans: 1.6433) | Src Acc: 99.58% | Tgt Acc: 69.00%
[2026-01-14 23:00:27] Epoch 1170/1200 | Loss: 1.6364 (PIL: 0.0085, Trans: 1.6279) | Src Acc: 98.75% | Tgt Acc: 69.98%
[2026-01-14 23:00:40] Epoch 1180/1200 | Loss: 1.6744 (PIL: 0.0226, Trans: 1.6518) | Src Acc: 100.00% | Tgt Acc: 70.36%
[2026-01-14 23:00:53] Epoch 1190/1200 | Loss: 1.6531 (PIL: 0.0101, Trans: 1.6430) | Src Acc: 99.99% | Tgt Acc: 70.54%
[2026-01-14 23:01:07] Epoch 1200/1200 | Loss: 1.6576 (PIL: 0.0237, Trans: 1.6339) | Src Acc: 99.79% | Tgt Acc: 63.20%
Training subject 7/15, Session 1, Dataset SEED
[2026-01-14 23:01:21] Epoch   10/1200 | Loss: 1.0202 (PIL: 0.0503, Trans: 0.9700) | Src Acc: 99.02% | Tgt Acc: 74.01%
[2026-01-14 23:01:34] Epoch   20/1200 | Loss: 0.9359 (PIL: 0.0284, Trans: 0.9075) | Src Acc: 99.52% | Tgt Acc: 72.69%
[2026-01-14 23:01:47] Epoch   30/1200 | Loss: 0.9905 (PIL: 0.0454, Trans: 0.9451) | Src Acc: 99.58% | Tgt Acc: 74.81%
[2026-01-14 23:02:00] Epoch   40/1200 | Loss: 1.0236 (PIL: 0.0498, Trans: 0.9738) | Src Acc: 99.90% | Tgt Acc: 76.22%
[2026-01-14 23:02:14] Epoch   50/1200 | Loss: 1.0230 (PIL: 0.0531, Trans: 0.9700) | Src Acc: 100.00% | Tgt Acc: 64.97%
[2026-01-14 23:02:28] Epoch   60/1200 | Loss: 1.0651 (PIL: 0.0774, Trans: 0.9877) | Src Acc: 99.68% | Tgt Acc: 59.58%
[2026-01-14 23:02:41] Epoch   70/1200 | Loss: 1.1001 (PIL: 0.0937, Trans: 1.0064) | Src Acc: 99.95% | Tgt Acc: 68.18%
[2026-01-14 23:02:55] Epoch   80/1200 | Loss: 1.1189 (PIL: 0.1097, Trans: 1.0092) | Src Acc: 99.98% | Tgt Acc: 64.85%
[2026-01-14 23:03:09] Epoch   90/1200 | Loss: 1.1023 (PIL: 0.1123, Trans: 0.9900) | Src Acc: 99.81% | Tgt Acc: 76.34%
[2026-01-14 23:03:22] Epoch  100/1200 | Loss: 1.4227 (PIL: 0.1153, Trans: 1.3073) | Src Acc: 99.77% | Tgt Acc: 69.53%
[2026-01-14 23:03:36] Epoch  110/1200 | Loss: 1.4178 (PIL: 0.1095, Trans: 1.3083) | Src Acc: 99.98% | Tgt Acc: 73.95%
[2026-01-14 23:03:49] Epoch  120/1200 | Loss: 1.3764 (PIL: 0.0847, Trans: 1.2917) | Src Acc: 99.93% | Tgt Acc: 66.59%
[2026-01-14 23:04:03] Epoch  130/1200 | Loss: 1.4359 (PIL: 0.1073, Trans: 1.3286) | Src Acc: 99.81% | Tgt Acc: 71.98%
[2026-01-14 23:04:17] Epoch  140/1200 | Loss: 1.4525 (PIL: 0.1095, Trans: 1.3430) | Src Acc: 97.90% | Tgt Acc: 61.67%
[2026-01-14 23:04:31] Epoch  150/1200 | Loss: 1.5106 (PIL: 0.1066, Trans: 1.4040) | Src Acc: 99.93% | Tgt Acc: 61.55%
[2026-01-14 23:04:45] Epoch  160/1200 | Loss: 1.5494 (PIL: 0.1501, Trans: 1.3993) | Src Acc: 99.73% | Tgt Acc: 67.44%
[2026-01-14 23:05:00] Epoch  170/1200 | Loss: 1.5349 (PIL: 0.1159, Trans: 1.4190) | Src Acc: 99.96% | Tgt Acc: 64.53%
[2026-01-14 23:05:14] Epoch  180/1200 | Loss: 1.5748 (PIL: 0.1478, Trans: 1.4270) | Src Acc: 99.92% | Tgt Acc: 65.47%
[2026-01-14 23:05:29] Epoch  190/1200 | Loss: 1.5180 (PIL: 0.0755, Trans: 1.4425) | Src Acc: 99.99% | Tgt Acc: 71.63%
[2026-01-14 23:05:42] Epoch  200/1200 | Loss: 1.6238 (PIL: 0.1267, Trans: 1.4970) | Src Acc: 99.99% | Tgt Acc: 68.15%
